@timestamp,_document_id,access_level,action,actions_cache_id,actions_cache_key,actions_cache_scope,actions_cache_version,active,active_was,actor,actor_id,actor_ip,actor_is_agent,actor_is_bot,actor_location.country_code,admin_enforced,after,agent_session_id,alert_enabled,alert_id,alert_number,alert_numbers,alert_recipient_user_ids,allow,allow_deletions_enforcement_level,allow_force_pushes_enforcement_level,allowed,allowed_values,allowlist_description,allowlist_id,allowlist_name,api_request_body,application_client_id,application_id,application_name,application_type,approvers,approvers_was,assigned_user_ids,assignment_type,audit_log_stream_enabled,audit_log_stream_id,audit_log_stream_result,audit_log_stream_sink,audit_log_stream_sink_details,authorized_actor_names,authorized_actors,authorized_actors_only,base_role,before,block_local_servers,blocked_user,branch,budget_limit_type,bullets,business,business_id,calling_workflow_refs,calling_workflow_shas,can_admins_bypass,cancelled_at,category,changes,check_response_timeout_minutes,check_run_id,cname,code_scanning_risk_assessment_created_at,code_scanning_risk_assessment_id,code_scanning_risk_assessment_number,code_scanning_risk_assessment_repository_created_at,code_scanning_risk_assessment_repository_id,code_scanning_risk_assessment_repository_status,code_scanning_risk_assessment_status,collaborator,collaborator_type,color,comment,comment_id,commit_oid,completed_at,compliant_pull_request_ids,conclusion,config,config_was,content_type,context,copilot_chat_enabled,copilot_custom_key,copilot_custom_key_id,copilot_custom_key_provider,copilot_custom_model,copilot_custom_model_id,copilot_custom_model_slug,cost_center_id,cost_center_name,count,create_protected,created_at,credential_regenerated,credential_revoked,current_plan,current_validity,current_value,custom_instructions,custom_key,custom_key_id,custom_key_provider,custom_model,custom_model_id,custom_model_slug,custom_pattern,custom_pattern_name,custom_pattern_scope,customer_id,default_branch,default_for_new_private_repos,default_for_new_public_repos,default_value,definition_id,deleted_at,deleted_by,deleted_by_id,deleted_content,deploy_key_fingerprint,deployment_url,description,details,devcontainer_path,dismiss_comment,dismiss_reason,dismiss_stale_reviews_on_push,dismissal_approver_id,dismissal_request_id,dn,domain,domain_name,duration,ecosystem,editor,editor_id,email,emoji,enabled,enablement,end,end_date,enforcement,enforcement_level,enterprise_role_id,enterprise_role_name,enterprise_team,enterprise_team_id,entries,entry_found,environment_id,environment_name,error,event,event_name,events,events_were,exclude_cost_center_usage,excluded_paths,exempt_administrators,explanation,external_group,external_group_id,external_id,external_identity_nameid,external_identity_username,failover_network_enabled,failover_network_settings_ids,filename,filtered_request_body,fingerprint,from_business,ghsa_id,gist,gist_id,has_free_trial,hashed_token,head_branch,head_sha,hook_id,ignore_approvals_from_contributors,imposer_repo,imposer_workflow_sha,initiated_from,integration,integration_installation_id,invitation_id,invitee,invitee_email,inviter,ip_allow_list_entry,is_hosted_runner,is_republished,issue_type_name,issuer,job_name,job_workflow_ref,key,languages,languages_removed,limit,limited_availability,linear_history_requirement_enforcement_level,lock_allows_fetch_and_merge,lock_branch_enforcement_level,machine_type,managed_hashed_token,managed_oauth_access_id,managed_oauth_scopes,managed_token_id,managed_token_scopes,manager,marketplace_listing,marketplace_listing_plan,max_entries_to_build,max_entries_to_merge,mcp_policy,mcp_server_config_id,mcp_server_id,mcp_server_url,merge_method,merge_queue_enforcement_level,merging_strategy,message,min_entries_to_merge,min_entries_to_merge_wait_minutes,model,model_key,model_publisher,model_publisher_id,monthly_price_in_cents,multi_repo,name,name_was,network_configuration_id,network_settings_ids,new_access,new_azure_blob_container,new_branch,new_config,new_datadog_site,new_emu_repo_runners_policy,new_event_hub_instance,new_gc_bucket,new_nwo,new_policy,new_project_base_role,new_repo_base_role,new_repo_permission,new_repo_runners_policy,new_s3_arn_role,new_s3_bucket,new_settings,new_splunk_domain,new_splunk_endpoint,new_splunk_port,new_value,nickname,number,oauth_application,oauth_application_id,oauth_application_name,oauth_credential_type,old_access,old_alert_enabled,old_allow,old_allowed_values,old_allowlist_description,old_allowlist_name,old_azure_blob_container,old_base_role,old_block_local_servers,old_branch,old_budget_limit_type,old_cname,old_color,old_copilot_chat_enabled,old_copilot_custom_key,old_copilot_custom_model,old_cost_center_name,old_custom_key,old_custom_model,old_datadog_site,old_default_branch,old_default_value,old_deployment_url,old_description,old_emu_repo_runners_policy,old_enabled,old_event_hub_instance,old_gc_bucket,old_issue_type_name,old_login,old_mcp_policy,old_message,old_name,old_permission,old_permissions,old_plan,old_policy,old_pricing_target_id,old_pricing_target_type,old_project_base_role,old_project_role,old_repo_base_role,old_repo_permission,old_repo_runners_policy,old_required,old_role_permissions,old_s3_arn_role,old_s3_bucket,old_settings,old_splunk_domain,old_splunk_endpoint,old_splunk_port,old_target_amount,old_target_id,old_target_type,old_token_expiration,old_user,old_value,old_value_type,old_values_editable_by,openssh_public_key,operation_type,org,org_id,organization_names,organization_role_id,organization_role_name,organization_upgrade,origin_repository,overridden_codes,owner,owner_id,owner_type,package,passkey_nickname,pat_field_changed,patreon_email,patreon_username,pending_cancellation_date,permission,permissions,permissions_added,permissions_downgraded,permissions_removed,permissions_unchanged,permissions_upgraded,plan,policy,prevent_self_review,previous_settings_ids,previous_validity,previous_value,previous_visibility,pricing_target_id,pricing_target_type,primary_category,programmatic_access_type,project_id,project_kind,project_name,project_number,project_role,property_name,property_type,public_project,public_repo,publicly_leaked,pull_request_global_id,pull_request_id,pull_request_reviews_enforcement_level,pull_request_title,pull_request_url,push_protection_bypass_reason,push_protection_setting,query,query_phrase,query_string,query_suite,rate_limit_remaining,read_only,reason,reasons,recipient,ref,referrer,remove_existing_unaffiliated_users,repo,repo_id,repo_was,report_result,repositories,repositories_added,repositories_added_names,repositories_removed,repositories_removed_names,repositories_updated,repository,repository_id,repository_public,repository_security_configuration_failure_reason,repository_security_configuration_state,repository_selection,request_access_security_header,request_body,request_cancelled,request_category,request_id,request_method,request_reviewer,request_reviewer_comment,request_reviewer_id,requested_at,requested_permissions,requester,requester_id,require_code_owner_review,require_last_push_approval,required,required_approving_review_count,required_deployments_enforcement_level,required_review_thread_resolution_enforcement_level,required_status_checks_enforcement_level,rerun_type,resolution,resource_id,resource_identifier,resource_name,resource_type,response_error_message,review_id,reviewer,reviewer_id,reviewer_type,revoked_permissions,role_permissions,route,rule_suite_id,ruleset_bypass_actors,ruleset_bypass_actors_added,ruleset_bypass_actors_deleted,ruleset_bypass_actors_updated,ruleset_conditions,ruleset_conditions_added,ruleset_conditions_deleted,ruleset_conditions_updated,ruleset_enforcement,ruleset_id,ruleset_ids,ruleset_name,ruleset_old_enforcement,ruleset_old_name,ruleset_rules,ruleset_rules_added,ruleset_rules_deleted,ruleset_rules_updated,ruleset_source_type,run_attempt,run_number,runner_group_allow_public,runner_group_id,runner_group_name,runner_group_restricted_to_workflows,runner_group_selected_workflow_refs,runner_id,runner_labels,runner_name,runner_owner_type,scheduled_plan,scim_group_id,scim_user_id,search_string,seat_assignment,seats_plan_type,seats_plan_type_was,secondary_category,secret_type,secret_type_category,secret_type_display_name,secret_type_provider,secret_types,secrets_passed,secrets_updated,security_configuration_code_scanning,security_configuration_code_scanning_delegated_alert_dismissal,security_configuration_code_security_sku_enabled,security_configuration_created_at,security_configuration_dependabot_alerts,security_configuration_dependabot_delegated_alert_dismissal,security_configuration_dependabot_security_updates,security_configuration_dependency_graph,security_configuration_dependency_graph_autosubmit_action,security_configuration_description,security_configuration_enable_ghas,security_configuration_enforcement,security_configuration_id,security_configuration_name,security_configuration_private_vulnerability_reporting,security_configuration_secret_protection_sku_enabled,security_configuration_secret_scanning,security_configuration_secret_scanning_delegated_alert_dismissal,security_configuration_secret_scanning_delegated_bypass,security_configuration_secret_scanning_extended_metadata,security_configuration_secret_scanning_generic_secrets,security_configuration_secret_scanning_non_provider_patterns,security_configuration_secret_scanning_push_protection,security_configuration_secret_scanning_validity_checks,security_configuration_updated_at,security_feature,security_feature_state,selected_service,server_id,server_name,set_default_workflow_permissions,set_workflow_permission_can_approve_pr,signature_requirement_enforcement_level,source,source_slug,source_version,sponsors_listing_id,ssl_verify,sso_url,start,start_date,started_at,state,status,status_code,strict_required_status_checks_policy,target,target_amount,target_id,target_login,target_type,target_version,team,team_type,threat_model,title,to_business,token_expiration,token_expires_at,token_id,token_scopes,tool,topic,transfer_from,transfer_from_id,transfer_from_type,transfer_to,transfer_to_id,transfer_to_type,transport_protocol,transport_protocol_name,trigger_id,two_factor_method,type,type_slug,updated_access_policy,updated_allowed_types,updated_github_owned_allowed,updated_patterns,updated_verified_allowed,url,url_path,user,user_agent,user_content_id,user_content_type,user_id,user_programmatic_access_id,user_programmatic_access_name,user_programmatic_access_request_id,users_removed_count,uuid,value,value_type,values_editable_by,version,version_count,violations,visibility,vulnerability_alert_rule_actions,vulnerability_alert_rule_conditions,vulnerability_alert_rule_id,vulnerability_alert_rule_name,workflow_id,workflow_run_id,yearly_price_in_cents
1781785167662,NFxcX33lZ-TWLsq2P70cmA,,pull_request.create,,,,,,,hamerhaais,190599981,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781785167662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,create,Avans-26-P4-G7,290975424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,3891239281,,Log audit entry for voiding appointments,https://github.com/Avans-26-P4-G7/openmrs-appointmentscheduling/pull/47,,,,,,,,,,,,,,,Avans-26-P4-G7/openmrs-appointmentscheduling,1262692617,,,,,,,,,,,,,,,,,,,EF61:2F14F5:A496F1A:85D6180:6A33E24F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hamerhaais,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",,,190599981,,,,,,,,,,,,,,,,,,,
1781784834819,Y2LlBAWOmyg1BhOx8tHqrw,,pull_request.merge,,,,,,,ManarChahin23,195391259,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781784834819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,modify,Avans-26-P4-G7,290975424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,3891088709,,Add audit logging for successful appointment reads,https://github.com/Avans-26-P4-G7/openmrs-appointmentscheduling/pull/44,,,,,,,,,,,,,,,Avans-26-P4-G7/openmrs-appointmentscheduling,1262692617,,,,,,,,,,,,,,,,,,,F8E9:2B83E5:A5CBEB1:86FFC8D:6A33E0FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vitja-Nosa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",,,70692267,,,,,,,,,,,,,,,,,,,
1781784803363,3OdWl8Qh1Yn3RljkVuHgew,,pull_request.close,,,,,,,hamerhaais,190599981,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781784803363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,modify,Avans-26-P4-G7,290975424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,3891194693,,Feat/logcancel,https://github.com/Avans-26-P4-G7/openmrs-appointmentscheduling/pull/46,,,,,,,,,,,,,,,Avans-26-P4-G7/openmrs-appointmentscheduling,1262692617,,,,,,,,,,,,,,,,,,,D83A:5298C:A5CA01A:8791FF1:6A33E0E2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hamerhaais,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",,,190599981,,,,,,,,,,,,,,,,,,,
1781784760759,2fqjBUT70-tQiQDeCdq1Tg,,pull_request.create_review_request,,,,,,,hamerhaais,190599981,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781784760759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,create,Avans-26-P4-G7,290975424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,3891194693,,Feat/logcancel,https://github.com/Avans-26-P4-G7/openmrs-appointmentscheduling/pull/46,,,,,,,,,,,,,,,Avans-26-P4-G7/openmrs-appointmentscheduling,1262692617,,,,,,,,,,,,,,,,,,,D83A:5298C:A5A25FB:8771D7B:6A33E0B5,,,,,,,,,,,,,,,,,,,,,,,,Sietse-Versluis,220001672,User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hamerhaais,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",,,190599981,,,,,,,,,,,,,,,,,,,
1781784760712,t6L5kvjhZXFWegS3r6kJqg,,pull_request.create_review_request,,,,,,,hamerhaais,190599981,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781784760712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,create,Avans-26-P4-G7,290975424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,3891194693,,Feat/logcancel,https://github.com/Avans-26-P4-G7/openmrs-appointmentscheduling/pull/46,,,,,,,,,,,,,,,Avans-26-P4-G7/openmrs-appointmentscheduling,1262692617,,,,,,,,,,,,,,,,,,,D83A:5298C:A5A25FB:8771D7B:6A33E0B5,,,,,,,,,,,,,,,,,,,,,,,,ManarChahin23,195391259,User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hamerhaais,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",,,190599981,,,,,,,,,,,,,,,,,,,
1781784760611,ohgKEH79aOJeyBKMcLXdhA,,pull_request.create_review_request,,,,,,,hamerhaais,190599981,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781784760611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,create,Avans-26-P4-G7,290975424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,3891194693,,Feat/logcancel,https://github.com/Avans-26-P4-G7/openmrs-appointmentscheduling/pull/46,,,,,,,,,,,,,,,Avans-26-P4-G7/openmrs-appointmentscheduling,1262692617,,,,,,,,,,,,,,,,,,,D83A:5298C:A5A25FB:8771D7B:6A33E0B5,,,,,,,,,,,,,,,,,,,,,,,,Vitja-Nosa,70692267,User,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hamerhaais,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",,,190599981,,,,,,,,,,,,,,,,,,,
1781784752673,E6rxIsiRhTuGHW_OeF_oJw,,pull_request.create,,,,,,,hamerhaais,190599981,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781784752673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,create,Avans-26-P4-G7,290975424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,3891194693,,Feat/logcancel,https://github.com/Avans-26-P4-G7/openmrs-appointmentscheduling/pull/46,,,,,,,,,,,,,,,Avans-26-P4-G7/openmrs-appointmentscheduling,1262692617,,,,,,,,,,,,,,,,,,,D83A:5298C:A59A669:876B560:6A33E0A4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hamerhaais,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",,,190599981,,,,,,,,,,,,,,,,,,,
1781784478813,iNwUwMkLuEUF-W6tFrE1gw,,issue_comment.destroy,,,,,,,sonarqubecloud[bot],39514782,,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781784478813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a2NSdjAzeS+eYQX7doGk/SFcyy6busM5etmedjG/zo=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,remove,Avans-26-P4-G7,290975424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GitHub App server-to-server token,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,Avans-26-P4-G7/openmrs-appointmentscheduling,1262692617,,,,,,,,,,,,,,,,,,,6E1B:EEFDB:747594D:6FE5BA2:6A33DF9E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,okhttp/5.1.0,,,,,,,,,,,,,,,,,,,,,,
1781784429252,C77cXElHGNO84NoH2McHkQ,,pull_request_review.submit,,,,,,,ManarChahin23,195391259,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781784429252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,modify,Avans-26-P4-G7,290975424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,3891088709,,Add audit logging for successful appointment reads,https://github.com/Avans-26-P4-G7/openmrs-appointmentscheduling/pull/44,,,,,,,,,,,,,,,Avans-26-P4-G7/openmrs-appointmentscheduling,1262692617,,,,,,,,,,,,,,,,,,,ED78:2B83E5:A452F5E:85CDCA2:6A33DF58,,,,,,,,,,,,,,,,,,,,,,,4524686874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,
1781784384669,OVOKzv0J8iPtr4SUsXuEmw,,protected_branch.rejected_ref_update,,,,,,,Vitja-Nosa,70692267,,,false,,,3acce7038d57abe85de377fcf168ec58979a2c6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45f250ecba56387fbc1a64214d60c76df7404ad5,,,refs/heads/development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781784384669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,modify,Avans-26-P4-G7,290975424,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,"[{""code"":""required_status_checks"",""message"":""2 of 2 required status checks are expected.""},{""code"":""review_policy_not_satisfied"",""message"":""Changes must be made through a pull request.""}]",,,,,Avans-26-P4-G7/openmrs-appointmentscheduling,1262692617,,,,,,,,,,,,,,,,,,,FBAD:2C5B1B:A3E4B6D:86191DA:6A33DF3F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781784234952,mxpSbQkLkoNFfOu9c84GgQ,,pull_request.merge,,,,,,,ManarChahin23,195391259,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781784234952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,modify,Avans-26-P4-G7,290975424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,3891100697,,feat: exclude external lib,https://github.com/Avans-26-P4-G7/openmrs-appointmentscheduling/pull/45,,,,,,,,,,,,,,,Avans-26-P4-G7/openmrs-appointmentscheduling,1262692617,,,,,,,,,,,,,,,,,,,D500:12CD2E:9FA0AC9:825EA13:6A33DE9B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sietse-Versluis,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36",,,220001672,,,,,,,,,,,,,,,,,,,
